IDFANGRAPHS,Player,Team,Position,Status,Salary,ADP,Age,%D,POINTS_steamer,POINTS_fangraphsdc,POINTS_zipsdc,POINTS_atc,POINTS_thebat,POINTS_zips,MEAN,STD,Rank,Rank_round,ADP_round,Keper_Value,Draft_Value
19959,Jesus Luzardo,MIA,SP,Tomy,20,134.01,25,100%,41.98715135172623,43.04336161476688,43.13037828252534,45.729546490453195,42.578891818877736,45.79750673064943,43.711139381499805,1.4980112284159866,234,20.0,12.0,0.0,-8.0
12095,Yimi Garcia,TOR,RP,TCE,8,756.85,32,6%,42.20314306285375,43.074707765739866,43.93592381586154,44.16881541132014,46.52960811007381,42.30149090328109,43.7022815115217,1.464553260879855,235,20.0,63.0,-12.0,43.0
14771,Emilio Pagan,MIN,RP,FA,1,921.58,31,3%,42.65959341781034,42.58772550768806,42.46004161165567,44.0686454841061,47.160224340119925,42.875928283870124,43.635359774208375,1.6643403710794797,236,20.0,77.0,-19.0,57.0
21636,Jeremy Pena,HOU,"SS,INF",uu,21,129.99,25,100%,41.00672028718485,42.77320371819166,42.89744849293566,41.632292950806324,43.168806473225075,50.041332810301846,43.58663412210757,2.9846765810968603,237,20.0,11.0,1.0,-9.0
11445,Mark Canha,NYM,OF,Edgar,10,262.84,34,83%,39.29705572500328,44.01710166387902,45.78413115195455,41.46456406375487,40.27207087409672,50.66644293984955,43.583561069756335,3.8520108475336774,238,20.0,22.0,-10.0,2.0
16258,Aaron Bummer,CHW,RP,FA,1,704.62,29,9%,43.56067629147641,44.0854368631073,44.26347100879949,42.07346419982867,43.90867202220913,42.53538960917423,43.40451833243253,0.8172204759892702,239,20.0,59.0,-19.0,39.0
17092,Domingo Acevedo,OAK,RP,SS268,1,707.57,29,9%,40.904263276255364,42.94451065091093,43.97474731225786,43.9846727209563,44.086676631401154,44.233725246106005,43.35476597298126,1.1735057792688424,240,20.0,59.0,-19.0,39.0
19876,Kevin Ginkel,ARI,RP,FAFO,1,653.01,29,11%,41.97265007181682,43.584688757416636,43.65539741580164,41.80047858360908,44.44184277257932,44.154393432199726,43.26824183890387,1.0202547795625403,241,21.0,55.0,-20.0,34.0
12760,Rafael Montero,HOU,RP,Edgar,20,339.15,32,44%,42.94565668591489,42.632045675366456,42.431947335437826,44.97783904005076,44.40560933514301,41.86946094247731,43.21042650239838,1.1076292223350412,242,21.0,29.0,-1.0,8.0
1246,Matt Bush,MIL,"SP,RP",Tomy,14,646.36,37,10%,44.916548281410925,44.61854349674508,44.22442156439716,45.887868495080994,43.25271582468308,36.273851794111465,43.19565824273812,3.1939284866235322,243,21.0,54.0,-7.0,33.0
17496,Diego Castillo,SEA,RP,DN,9,694.21,29,10%,42.55890062770892,43.60867784273823,44.14196388299245,44.212021613612606,46.392893690882005,38.11242440121044,43.17114700985744,2.5351696298279047,244,21.0,58.0,-12.0,37.0
18577,Ke'Bryan Hayes,PIT,"3B,INF",SS268,17,184.13,26,98%,42.5579032905945,42.10917570323137,38.623684525633514,44.29600685109987,47.098433441284335,44.07717597486304,43.12706329778444,2.5716850047214375,245,21.0,16.0,-4.0,-5.0
30115,Robert Suarez,SD,RP,Tomy,19,467.5,32,18%,41.07554534252287,41.38774325257267,40.91604568608073,46.84132371918959,46.07974429582536,42.366339564491824,43.11112364344717,2.422594708737618,246,21.0,39.0,-2.0,18.0
19447,Patrick Sandoval,LAA,SP,Edgar,22,186.91,26,98%,42.6876417036262,42.51571147339991,41.944339749189325,43.19624350467712,41.79575845436219,46.34034163558694,43.08000608680695,1.5305068474037413,247,21.0,16.0,1.0,-5.0
12768,Sonny Gray,MIN,SP,SS268,16,204.44,33,96%,40.29612955392024,40.91810224392469,42.07064331951109,44.265609860535506,43.80563284729979,46.45409007103484,42.968367982704365,2.1088885228539116,248,21.0,17.0,-5.0,-4.0
15873,Sean Manaea,SF,SP,FAFO,8,217.91,31,95%,44.02472500263577,42.46414197344991,40.43805330435158,44.34893515560403,42.02269335231384,44.31789294669508,42.93607362250837,1.4368862569887229,249,21.0,19.0,-13.0,-2.0
13394,Dylan Floro,MIA,RP,FA,1,320.14,32,59%,41.83959926472015,43.26887653757825,44.25078024813928,44.7769668178404,45.368142671042875,37.8954735286161,42.899973177989516,2.5081581813648044,250,21.0,27.0,-20.0,6.0
19734,Josh Rojas,ARI,"2B,3B,INF",DN,13,202.38,28,97%,38.09408191138346,41.47566370186363,42.34653304008505,40.65661013017636,42.85512263085421,51.88341012076196,42.88523692252078,4.304398332592589,251,21.0,17.0,-8.0,-4.0
19403,Colin Poche,TB,RP,FA,1,810.67,29,6%,40.594183524031244,43.04419288457367,44.264183007222755,42.598564821116874,45.45318050391591,40.96869986822291,42.82050076818056,1.7078334115916902,252,21.0,68.0,-20.0,47.0
7531,Collin McHugh,ATL,RP,sfernand,13,673.67,35,11%,44.96549828214996,45.54360273345599,45.933770131802476,40.49267545521305,40.04744101809569,39.50648806456326,42.74824594754674,2.76190548622473,253,22.0,57.0,-9.0,35.0
6984,Luis Garcia,SD,RP,Pete,7,765.81,36,7%,43.61976317550922,43.516459629439154,42.13199426748386,43.51212521467336,42.25745793553273,41.006306246065094,42.6740177447839,0.9622144639173532,254,22.0,64.0,-15.0,42.0
17586,Tanner Scott,MIA,RP,FA,1,562.19,28,15%,42.46819234300945,42.5068565366324,41.87223377078027,40.70602819126107,43.329348277560676,44.94659792893608,42.638209508029995,1.3020837665670382,255,22.0,47.0,-21.0,25.0
24679,Brendan Donovan,STL,"2B,3B,INF,OF",sfernand,19,278.31,26,88%,43.399087716482725,41.65839426661126,39.39200118353281,42.86786061607004,41.44888665959362,46.945435087517396,42.61861092163465,2.3127890116965104,256,22.0,24.0,-3.0,2.0
16587,Erik Swanson,TOR,RP,FAFO,16,517.18,29,16%,44.80311423627807,45.49104620182133,45.078088267890365,40.47042312023979,41.3012834161762,38.27224960617472,42.56936747476341,2.7171780016578886,257,22.0,44.0,-6.0,22.0
7982,Anthony Bass,TOR,RP,FA,1,682.63,35,10%,39.92986405851166,41.75438575923663,42.06702888361647,43.89080549624275,44.03585925467441,43.671055358079485,42.55816646839357,1.4715795110098628,258,22.0,57.0,-21.0,35.0
17859,Adbert Alzolay,CHC,RP,TYR,9,507.09,28,19%,46.761657085216505,45.68003278772315,43.980399276774804,38.50009326723856,38.42169027608402,41.59649975120734,42.49006207404073,3.2637783794746684,259,22.0,43.0,-13.0,21.0
17232,Yoan Moncada,CHW,"3B,INF",SS268,12,275.02,27,81%,40.46559512027753,42.70666019002264,43.34863742137806,39.20970266710975,41.017872760846345,47.68128994445853,42.404959684015466,2.729958007374849,260,22.0,23.0,-10.0,1.0
13361,Steven Matz,STL,SP,Pete,1,316.85,31,67%,44.64556713022526,42.872725324015605,40.218420144218825,42.45656634631362,42.49720938184084,41.57017161892914,42.37677665759055,1.3368719865885823,261,22.0,27.0,-21.0,5.0
21367,Peter Strzelecki,MIL,RP,FA,1,952.81,28,2%,40.158805758757545,41.521653508852104,42.156431545908475,43.15337895393924,45.40198601853842,41.84132521963937,42.37226350093919,1.6197104325047091,262,22.0,80.0,-21.0,58.0
17479,Jack Flaherty,STL,SP,FAFO,13,203.2,27,96%,39.60671216365904,42.72896876647095,46.179736091875974,40.38782694895364,38.970102246504354,46.28596816937988,42.35988573114064,2.974928990273612,263,22.0,17.0,-9.0,-5.0
25756,Matt Brash,SEA,"SP,RP",uu,11,485.03,24,19%,43.049955313179176,42.17610569201595,41.11904639606116,42.32025841848503,45.438115190218554,39.923080686852124,42.337760282802,1.7059602342006808,264,22.0,41.0,-11.0,19.0
2396,Carlos Santana,PIT,"1B,INF",FA,1,343.83,36,47%,42.30088088177734,42.25755586694318,42.76942878245306,41.910923561735444,35.86039993728954,48.775174144967636,42.3123938625277,3.736508032582904,265,23.0,29.0,-22.0,6.0
13273,Ross Stripling,SF,"SP,RP",TCE,2,269.07,33,85%,42.4009424580573,41.34162234871216,41.06709747928447,44.62678905481506,41.46087116876017,42.97470709618082,42.31200493430166,1.2261848136863172,266,23.0,23.0,-21.0,0.0
20036,Isaac Paredes,TB,"1B,2B,3B,INF",CR,1,323.57,24,65%,40.10647888713033,42.91530959113696,42.33746245998504,39.43057486391245,39.79432499085288,49.27853019923281,42.31044683204175,3.3764572406675972,267,23.0,27.0,-22.0,4.0
11156,Merrill Kelly,ARI,SP,SS268,6,172.23,34,99%,42.24977856911032,41.22136641777553,39.94817613422874,45.03924265834039,40.50962707397819,44.536927488793395,42.25085305703776,1.9319802322160826,268,23.0,15.0,-17.0,-8.0
19260,Jake Fraley,CIN,OF,DN,12,282.98,27,76%,35.86512099423976,42.71382760677077,45.07358401532591,41.20989349990527,44.0053473334588,44.078792218640054,42.15776094472343,3.066239313618376,269,23.0,24.0,-11.0,1.0
27468,Reid Detmers,LAA,SP,uu,24,192.67,23,97%,39.948591014346626,40.214391201172376,40.53411505951074,45.035861168407415,40.491698995384546,46.35415367493901,42.096468518960116,2.580043229485184,270,23.0,16.0,1.0,-7.0
19388,Tony Gonsolin,LAD,SP,SS268,17,160.74,28,99%,38.11246081402302,40.48397945137462,42.76993652005173,43.70973205576318,41.14367496822733,46.10423165909165,42.05400257808859,2.532711905404427,271,23.0,14.0,-6.0,-9.0
19753,Jonathan Loaisiga,NYY,RP,uu,1,623.14,28,12%,42.67104598769509,43.257518985253746,43.74056201001147,42.63544726873731,42.39371113128,37.548136075511124,42.04107024308146,2.058680253859044,272,23.0,52.0,-22.0,29.0
16400,Reynaldo Lopez,CHW,RP,CR,14,363.18,29,32%,46.065218605191646,44.416395749346194,41.83787606628586,40.32008615987122,37.07207457345811,42.47856760752326,42.03170312694604,2.8786805669893716,273,23.0,31.0,-9.0,8.0
19479,Aaron Civale,CLE,SP,FA,1,284.38,27,75%,41.466712770639504,41.0581621233148,40.49817921739188,43.48270179009233,42.48892251193353,43.11418937535023,42.018144631453715,1.0881032378478404,274,23.0,24.0,-22.0,1.0
15491,J.P. Crawford,SEA,"SS,INF",FA,1,331.46,28,48%,40.931777230123764,42.052701962544575,40.50148364299075,39.70613476687568,40.221128021389205,48.576650835966305,41.99831274331505,3.029520066952056,275,23.0,28.0,-22.0,5.0
4106,Michael Brantley,HOU,OF,Pete,18,325.02,35,64%,41.73497326792777,42.23325386521214,43.04318094135687,40.09981031014796,37.07491605604802,47.2115403938211,41.89961247241898,3.059949157132602,276,23.0,28.0,-5.0,5.0
12532,Kolten Wong,SEA,"2B,INF",W (Thu),1,275.84,32,79%,41.29179802306589,41.137309981986526,40.99822678269003,40.761613444688855,41.10368574399759,45.92550994460221,41.86969065350518,1.8208999314711127,277,24.0,23.0,-23.0,-1.0
11281,Whit Merrifield,TOR,"2B,INF,OF",Tomy,9,192.83,34,98%,38.26829118745393,38.7709128238157,37.94992804986432,42.288770479556554,42.89066088010346,50.271620664568566,41.74003068089375,4.27486075377074,278,24.0,16.0,-15.0,-8.0
18519,Phil Bickford,LAD,RP,FA,1,1771.87,27,0%,38.5025101470858,40.31841406274258,41.18258777303838,41.608799550293405,42.60739971253328,46.19567074568346,41.735896998562815,2.3606302873391467,279,24.0,148.0,-23.0,124.0
18548,Sam Hentges,CLE,RP,FA,1,908.77,26,2%,41.786315400427355,41.70668917656287,41.08749478848492,42.01492558112835,39.26611045927988,43.613021630739674,41.57909283943717,1.2895473790228804,280,24.0,76.0,-23.0,52.0
13164,Eduardo Rodriguez,DET,SP,FAFO,7,273.95,29,79%,41.5588956351843,41.097191881891426,39.9029239375239,41.731151123438806,41.081599292248065,44.095828284104805,41.57793169239854,1.2679872112778001,281,24.0,23.0,-17.0,-1.0
16609,Bryan Abreu,HOU,RP,Tomy,12,467.71,25,20%,42.67098907427592,42.19548816355473,41.03816858346303,43.08816953712912,43.26454068997942,37.13299794891679,41.565058999553166,2.111453079986412,282,24.0,39.0,-12.0,15.0
17988,Tyler Stephenson,CIN,C,TYR,24,230.74,26,98%,39.27657287985391,42.023580299400024,43.124113570811446,42.533334245601175,44.11439710661444,37.84098639976084,41.48549741700697,2.2039918273772896,283,24.0,20.0,0.0,-4.0
10047,Wil Myers,CIN,"1B,INF,OF",Patron#5,12,235.73,32,91%,39.483083781540856,44.352764285152375,46.9347827414996,38.141034057254586,36.11976860892521,43.711546878400014,41.45716339212878,3.804658335903806,284,24.0,20.0,-12.0,-4.0
19363,Austin Hays,BAL,OF,Patron#5,9,231.8,27,90%,38.82156072084294,41.9897403902762,43.02902366796571,39.229368163578435,37.64396150840746,47.71822809594824,41.405313757836495,3.3761211849034405,285,24.0,20.0,-15.0,-4.0
14295,Wandy Peralta,NYY,RP,FA,3,839.44,31,3%,40.641624254069995,41.52014380341045,41.118996379094014,41.20584640892652,42.84490998444484,41.01508605692952,41.391101147812556,0.7001994271513833,286,24.0,70.0,-21.0,46.0
12979,Javier Baez,DET,"SS,INF",Edgar,8,181.79,30,98%,37.266270210699695,38.765458353096825,38.92767639346803,40.07579650310941,46.91784466050494,45.98703245415958,41.323346429173085,3.727077773767307,287,24.0,16.0,-16.0,-8.0
25976,Riley Greene,DET,OF,TCE,1,167.05,22,99%,39.44758196904344,40.64642707862488,40.37261746640725,40.91903796141997,40.182340963078,46.36370466394197,41.32195168375258,2.300404165624791,288,24.0,14.0,-23.0,-10.0
20070,Bailey Falter,PHI,SP,FA,1,405.46,25,43%,40.69549053288144,40.19686745049217,40.20155285272044,41.33263982512456,42.004937089061855,43.35337547356716,41.2974772039746,1.1182749780468297,289,25.0,34.0,-24.0,9.0
12144,Max Kepler,MIN,OF,sfernand,11,322.22,30,54%,42.234067461936235,42.10792662368492,40.697839831101916,41.19605631004755,36.79443477155504,44.47183771711096,41.25036045257277,2.3182075200408065,290,25.0,27.0,-14.0,2.0
17149,Domingo German,NYY,SP,FA,1,347.25,30,62%,40.098061926928494,40.585481410793605,41.39438932189605,40.29841674225072,43.40043676696329,41.376062559646286,41.192141454746405,1.1041655704948876,291,25.0,29.0,-24.0,4.0
8048,Will Smith,TEX,RP,SS268,2,652.61,33,8%,38.91865305336049,40.28813417890702,41.043924754524085,41.14604401885174,43.36776365616235,42.36859366135108,41.18885222052613,1.4216996092222471,292,25.0,55.0,-23.0,30.0
9847,Andrew McCutchen,PIT,OF,FA,1,304.45,36,64%,39.685648054189,40.82628964674771,40.962112099452256,40.84724702655188,39.01606866259947,45.67677744930022,41.169023823140094,2.1377278371072284,293,25.0,26.0,-24.0,1.0
15440,Matthew Boyd,DET,RP,Tomy,13,336.03,32,66%,41.89258022386507,42.64331132532109,42.768567382992366,40.069000463526415,38.50397732562558,41.12397695682646,41.16690227969283,1.5038907065828337,294,25.0,28.0,-12.0,3.0
19349,Caleb Ferguson,LAD,RP,FA,1,1663.0,26,1%,40.82598675738207,41.72100403151204,42.113261239319,41.56756870553522,43.77669558819754,36.89511018848109,41.14993775173782,2.1030487005926375,295,25.0,139.0,-24.0,114.0
13580,Steven Okert,MIA,RP,FA,1,1805.0,31,0%,40.264484629643874,41.22277578801955,42.01957893682518,41.903686151598066,44.078451509240764,36.956384308257725,41.07422688726419,2.1695404871869,296,25.0,151.0,-24.0,126.0
3548,Liam Hendriks,CHW,RP,SS268,19,332.97,34,66%,40.39515059549899,39.69825434058997,39.43704907975518,39.298089612752705,37.99737557989304,49.57166393901758,41.06626385791791,3.8700243282549827,297,25.0,28.0,-6.0,3.0
10291,Ryan Tepera,LAA,RP,FA,1,821.3,35,7%,39.34979574487822,40.18730408268447,40.0118153719944,42.703151506158584,44.00496471809782,39.898042805310325,41.02584570485397,1.7078737884079143,298,25.0,69.0,-24.0,44.0
15068,Yency Almonte,LAD,RP,FA,1,1678.29,28,1%,39.291786911184204,40.195438267326026,41.39121277568819,42.31030162880058,42.666018055686315,40.14199201684466,40.99945827592166,1.2211361808458892,299,25.0,140.0,-24.0,115.0
14854,Mike Yastrzemski,SF,OF,FA,1,274.99,32,78%,35.860106897598136,40.18885376588711,42.409517703090074,39.803363742535474,37.87937664829881,49.84319932800119,40.99740301423513,4.442888733642597,300,25.0,23.0,-24.0,-2.0
21170,Dany Jimenez,OAK,RP,SS268,8,646.37,29,10%,39.301172570500896,40.82985158893382,41.90612553381236,41.119264325399804,44.093302072206576,38.52275838207146,40.962079078820814,1.8003179508669633,301,26.0,54.0,-18.0,28.0
22286,Trevor Rogers,MIA,SP,TYR,16,239.25,25,89%,43.55777359227778,40.49732308228266,38.45200493517556,41.46534831942851,38.34563710528075,43.37173119782928,40.948303038712424,2.0879987842630907,302,26.0,20.0,-10.0,-6.0
9761,Joe Kelly,CHW,RP,FA,1,881.05,34,3%,42.75401135806855,42.21264473261961,40.74214677315703,42.72829985047578,44.52569604234155,32.72585135420847,40.94810835181184,3.8400625795304,303,26.0,74.0,-25.0,48.0
15507,Hunter Harvey,WSH,RP,FA,1,700.59,28,9%,42.74534931316093,42.05203342268892,40.17607828796478,43.91754910353031,43.01610713273379,33.651807441667486,40.926487450291035,3.448964955405331,304,26.0,59.0,-25.0,33.0
13594,Robert Stephenson,PIT,RP,FA,1,1625.12,30,2%,39.14015583395289,40.861153144102424,41.43455003031866,39.64424153759535,41.00101575824746,43.01421541122767,40.84922195257408,1.253387020947793,305,26.0,136.0,-25.0,110.0
10061,Brooks Raley,NYM,RP,TCE,12,598.67,34,12%,42.63247218204482,43.557675504457606,43.22305444299806,39.9616669346166,34.24162535800957,41.1992261875125,40.80262010160653,3.180889339791774,306,26.0,50.0,-14.0,24.0
18498,Kenta Maeda,MIN,SP,Pete,13,281.24,34,79%,43.0021367418662,40.00615733400524,37.947453023124496,42.96225657802373,43.18141483043068,37.33021111691244,40.738271604060465,2.448798320650384,307,26.0,24.0,-13.0,-2.0
21205,Connor Brogdon,PHI,RP,FA,1,1703.59,28,1%,39.51305381339587,40.73495931340279,41.20908482795894,42.25825544908748,43.75334679580687,36.61880209043249,40.68125038168074,2.238838409888637,308,26.0,142.0,-25.0,116.0
6632,Carlos Carrasco,NYM,SP,FAFO,2,233.47,36,90%,43.6773503917787,40.453616621695545,36.27511096306867,43.085773373766436,41.340138359411675,38.809545718235285,40.60692257132605,2.5208626753857817,309,26.0,20.0,-24.0,-6.0
18064,Phil Maton,HOU,RP,FA,1,1763.2,30,0%,38.16613362816509,39.72786134092384,41.064841556722776,39.57992326049907,41.55281820925328,43.43570429467653,40.58788038170676,1.6777547327593012,310,26.0,147.0,-25.0,121.0
10133,Brad Boxberger,CHC,RP,FA,1,552.44,34,15%,38.44378685689652,39.650507734333374,40.415760261045676,41.414591876264254,41.89623940656281,41.661524095091394,40.58040170503234,1.228349864108395,311,26.0,46.0,-25.0,20.0
15046,Trevor Gott,SEA,RP,FA,1,2148.2,30,0%,39.73123826440017,40.727708333196695,41.2109477835747,39.87884182707697,41.609976789406005,39.41778639525712,40.429416565485276,0.8069977849857897,312,26.0,179.0,-25.0,153.0
20970,Oscar Gonzalez,CLE,OF,Tomy,1,196.43,25,96%,39.77817408517608,39.7352848269271,37.331531830641524,38.93372978646274,40.40947333765306,46.15883655319767,40.39117173667636,2.755533207212498,313,27.0,17.0,-26.0,-10.0
15288,Adam Cimber,TOR,RP,FA,1,771.76,32,7%,37.75793928026134,38.89770280968589,40.257391186100996,41.137933263375864,41.33252026426135,42.962357606004325,40.39097406828163,1.694945732142863,314,27.0,65.0,-26.0,38.0
14078,Michael Wacha,SD,SP,FA,1,331.05,31,65%,40.16177544378671,39.742914408616215,39.48517312202895,41.06884372196741,40.292571899971634,41.021538339871235,40.295469489373694,0.5923207877149421,315,27.0,28.0,-26.0,1.0
11384,Tommy Kahnle,NYY,RP,FA,1,825.48,33,5%,40.20538890918968,41.09963845081277,41.59387519066421,41.73959771109848,41.40283378060379,35.63428732651468,40.27927022814727,2.136097151655127,316,27.0,69.0,-26.0,42.0
14221,Jorge Soler,MIA,OF,Pete,14,287.82,31,74%,40.964741703762016,41.47052893159028,41.479312500418565,36.47317932152314,34.9762379222406,45.812191290919586,40.1960319450757,3.570928762028217,317,27.0,24.0,-13.0,-3.0
19316,Eric Lauer,MIL,SP,FA,1,247.63,27,86%,38.09013928575983,39.83025449073368,40.42029657261198,40.80322157866606,36.69636529659384,45.178796073598946,40.16984554966073,2.6476102923244538,318,27.0,21.0,-26.0,-6.0
18403,Enyel De Los Santos,CLE,RP,FA,1,1646.15,27,1%,41.00774218623644,40.73831830357214,39.93142233915538,40.83720702345341,41.98978740371093,36.352192160888585,40.142778236169484,1.7985975518768433,319,27.0,138.0,-26.0,111.0
17192,Jalen Beeks,TB,"SP,RP",sfernand,7,799.04,29,6%,44.30524600756615,43.30883825097628,41.558528806980306,37.313273138211514,35.25821741909464,38.971283753030136,40.11923122930984,3.229771139310341,320,27.0,67.0,-20.0,40.0
18030,Harrison Bader,NYY,OF,FA,1,219.93,28,91%,36.75901252331213,42.533450853091566,42.73028959729341,40.014400286808936,35.814257380884165,42.75720673998167,40.10143623022864,2.8704806836164742,321,27.0,19.0,-26.0,-8.0
25880,Hunter Brown,HOU,RP,FAFO,1,210.62,24,96%,39.59350049233256,38.80162637178749,37.03445384487237,39.799027620801965,41.7634866782528,43.56006029737831,40.09202588423758,2.0884323108912755,322,27.0,18.0,-26.0,-9.0
19362,Keegan Akin,BAL,RP,FA,1,912.36,27,2%,44.75584418130443,42.00768147969311,38.982776904058014,39.913451962846715,39.1341685183847,35.72161154842568,40.08592243245211,2.7898939078135987,323,27.0,76.0,-26.0,49.0
20126,Dylan Carlson,STL,OF,FA,1,288.35,24,74%,36.793740966998776,38.81437880031124,37.87195741587189,37.639044493879354,38.725634399393186,50.59086416312762,40.07260337326368,4.753021050948766,324,27.0,24.0,-26.0,-3.0
15149,Trey Mancini,CHC,"1B,INF,OF",Tomy,16,272.12,31,87%,37.966493455273636,38.26510589550506,39.30495812085564,37.00367037467021,38.79745344276774,48.62423923817686,39.99365342120819,3.92490891282622,325,28.0,23.0,-12.0,-5.0
16647,Ryan Thompson,TB,RP,FA,1,1970.53,30,0%,38.571076005462004,40.25225886905381,41.19816868362674,40.50137869010184,41.42330080359764,37.955070664169256,39.98354228600188,1.2908874939653854,326,28.0,165.0,-27.0,137.0
5827,Wilmer Flores,SF,"1B,2B,3B,INF",FA,1,310.44,31,69%,35.0627025128601,37.41140116716175,39.09822430858942,38.09220448319496,39.553546008837415,49.48691583720622,39.78416571964165,4.572599920075418,327,28.0,26.0,-27.0,-2.0
17620,Myles Straw,CLE,OF,FA,1,339.97,28,49%,35.5072588778753,39.390902433292275,38.376130118475736,37.113759884955485,38.649732262748145,49.493968977394694,39.75529209245694,4.529945477521866,328,28.0,29.0,-27.0,1.0
10233,Aroldis Chapman,KC,RP,SS268,18,357.38,35,49%,41.00660690739628,40.023509172200335,38.63379517021276,39.63457392479831,39.995214430150774,38.61128102390338,39.65083010477697,0.8377457452827419,329,28.0,30.0,-10.0,2.0
10343,Aaron Loup,LAA,RP,FA,1,1575.05,35,1%,37.65268302368462,39.07116789194455,39.72057718597732,40.59157449004199,40.16938564214859,40.47063750277418,39.61267095609521,1.0124814388247925,330,28.0,132.0,-27.0,104.0
11762,Noah Syndergaard,LAD,SP,SS268,9,262.85,30,87%,34.82766696052911,38.866773324588735,43.1057554056588,38.85004993258398,35.84968988758839,46.115255351641714,39.60253181043179,3.9302007972674824,331,28.0,22.0,-19.0,-6.0
14120,Lance McCullers Jr.,HOU,SP,Tomy,2,263.38,29,83%,37.45301259122715,39.788780395492616,41.10096606957138,37.4764663873209,35.66653174350135,45.908052686611306,39.565634978954115,3.3332692313316,332,28.0,22.0,-26.0,-6.0
14894,Tony Kemp,OAK,"2B,INF,OF",FA,1,389.58,31,39%,40.78405547004816,40.5952132339793,39.70221675602287,37.91394368680529,35.2322393952743,42.74497363452717,39.49544036277618,2.385660860549989,333,28.0,33.0,-27.0,5.0
5615,Ryan Brasier,BOS,RP,FA,1,1756.49,35,1%,39.9605292037553,40.17044561148241,39.045945783479155,39.87721334659218,39.433648696502665,38.41291784237924,39.483450080698496,0.6047790670670611,334,28.0,147.0,-27.0,119.0
15042,Tim Mayza,TOR,RP,FA,1,1671.77,31,1%,39.87852530685485,40.195636673771595,40.58815413799231,40.75563833960298,39.96983459288331,34.84129497361803,39.37151400412051,2.0499237391677085,335,28.0,140.0,-27.0,112.0
12863,Matt Barnes,MIA,RP,FA,1,723.23,32,8%,40.36752244532504,40.93930068411733,40.356486970902736,39.104447750644866,40.82121659310617,34.581836831236835,39.36180187922216,2.2186168019247883,336,28.0,61.0,-27.0,33.0
20203,Eli Morgan,CLE,RP,FA,1,888.14,26,4%,41.7281569263489,40.90569682336913,38.97981431340227,37.269761292890145,38.2478265434043,38.923684763838885,39.34249011054227,1.5240541390247688,337,29.0,74.0,-28.0,45.0
13218,Michael Fulmer,CHC,RP,sfernand,1,398.56,30,24%,41.872690531994664,41.82573634416801,41.658075909823495,34.58048301261416,38.41586445678775,37.48692499134514,39.306629207788866,2.7356021948797116,338,29.0,34.0,-28.0,5.0
13607,Carl Edwards Jr.,WSH,RP,FA,1,901.8,31,3%,37.78888053613477,38.924060532686184,39.41973484091555,38.73662544015191,40.25412612803811,40.613480722334536,39.28948470004351,0.9479332510713363,339,29.0,76.0,-28.0,47.0
4314,Joey Votto,CIN,"1B,INF",FA,1,375.63,39,45%,38.129211673648975,39.19952009590745,40.800396261616676,39.548754058882864,36.43584755367055,41.383750908403115,39.2495800920216,1.6443865685665668,340,29.0,32.0,-28.0,3.0
sa3010868,Anthony Volpe,NYY,"SS,INF",uu,1,192.65,21,85%,35.046992665533296,42.766984345111844,44.28751453342658,31.568219620077922,26.77626928300867,54.83308586795067,39.213177719184834,9.245171171147787,341,29.0,16.0,-28.0,-13.0
19610,Keibert Ruiz,WSH,C,Patron#5,14,245.93,24,88%,39.866615658415235,40.24780099998966,39.085137970954364,38.02448095355838,34.89611826100493,43.105957018786164,39.20435181045145,2.4737652243837425,342,29.0,21.0,-15.0,-8.0
15998,Cody Bellinger,CHC,OF,Tomy,20,175.33,27,99%,35.77933793862064,39.06730330676112,40.37241304562424,35.921261706933194,35.28676511657998,48.70796879873356,39.18917498554212,4.646815923106331,343,29.0,15.0,-9.0,-14.0
17796,Dillon Tate,BAL,RP,FA,1,837.57,28,5%,36.98390226119519,37.883684869229654,38.07098065923972,39.936903246218954,40.57517293551871,41.48380483481631,39.15574146770309,1.610206922394168,344,29.0,70.0,-28.0,41.0
15541,Tyler Rogers,SF,RP,Patron#5,10,590.11,32,12%,36.308352532939935,38.04524864552907,39.5009440698384,40.170650189348585,40.71942075344649,40.181794664553365,39.154401809275974,1.526864428986532,345,29.0,50.0,-19.0,21.0
27463,Garrett Crochet,CHW,RP,FA,1,876.8,23,4%,40.75720715399732,39.03706730392693,37.25657774839229,37.68390588010168,39.93643476849307,40.11494100206174,39.131022309495506,1.2830808163114993,346,29.0,73.0,-28.0,44.0
17128,Ramon Laureano,OAK,OF,FA,1,224.09,28,88%,38.088158618370585,39.899059024855966,39.70146344802737,37.15902908661157,39.916846968127096,39.69092094871648,39.07591301578484,1.0649248888093246,347,29.0,19.0,-28.0,-10.0
12857,Shawn Armstrong,TB,RP,FA,1,1746.6,32,0%,39.72948622301014,39.78216083352748,38.32142374939506,40.61757977768214,40.90567181372682,35.048350876523195,39.067445545644134,1.9765617551302612,348,29.0,146.0,-28.0,117.0
15279,Garrett Cooper,MIA,"1B,INF",TCE,9,417.79,32,31%,38.74947897255837,40.862021610810906,39.563721405031444,37.02222604592709,38.64973954561546,39.302845723375206,39.02500555055308,1.152526438810162,349,30.0,35.0,-21.0,5.0
10430,Mychal Givens,BAL,RP,FA,1,779.83,32,6%,38.69513138802709,39.32535625477772,38.56391619114153,40.33237111589836,43.14240043628357,33.87658555907099,38.989293490866544,2.75597389241182,350,30.0,65.0,-29.0,35.0
